SampleID,Tissue,Factor,Condition,Replicate,bamReads,ControlID,bamControl,Peaks,PeakCaller
395141_02-SDL_H2AUB_REP1_S22,SDL,H2AUB,wt,1,../results/mergedBam/H2AUB_MERGED1_picard.dupRemove.bam,,,../results/macs2/H2AUB_MERGED1/H2AUB_MERGED1.broad.q0.05_peaks.broadPeak,macs2
395141_06-SDL_H2AUB_REP2_S7,SDL,H2AUB,wt,2,../results/mergedBam/H2AUB_MERGED2_picard.dupRemove.bam,,,../results/macs2/H2AUB_MERGED2/H2AUB_MERGED2.broad.q0.05_peaks.broadPeak,macs2
395141_10-SDL_H2AUB_REP3_S13,SDL,H2AUB,wt,3,../results/mergedBam/H2AUB_MERGED3_picard.dupRemove.bam,,,../results/macs2/H2AUB_MERGED3/H2AUB_MERGED3.broad.q0.05_peaks.broadPeak,macs2
336931_09,SDL,H3K27ME3,wt,1,../data_fromOtherProjects/bam_duplicationRemoved_new_datasets/406231_28-JS_WT_H3k27me3_rep1_S3_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_new_datasets/406231_28-JS_WT_H3k27me3_rep1_S3.broad.q0.05_peaks.broadPeak,macs2
336931_10,SDL,H3K27ME3,wt,2,../data_fromOtherProjects/bam_duplicationRemoved_new_datasets/406231_34-JS_WT_H3k27me3_rep2_S27_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_new_datasets/406231_34-JS_WT_H3k27me3_rep2_S27.broad.q0.05_peaks.broadPeak,macs2
351531_45,SDL,H3K27ME3,wt,3,../data_fromOtherProjects/bam_duplicationRemoved_new_datasets/406231_38-JS_WT_H3k27me3_rep3_S10_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_new_datasets/406231_38-JS_WT_H3k27me3_rep3_S10.broad.q0.05_peaks.broadPeak,macs2
395141_16-MG_H2AUB_REP1_S1,MG,H2AUB,wt,1,../data_fromOtherProjects/bam_duplicationRemoved_H3K4me3_and_H2Aub/395141_16-MG_H2AUB_REP1_S1_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K4me3_and_H2Aub/395141_16-MG_H2AUB_REP1_S1.broad.q0.05_peaks.broadPeak,macs2
395141_22-MG_H2AUB_REP2_S3,MG,H2AUB,wt,2,../data_fromOtherProjects/bam_duplicationRemoved_H3K4me3_and_H2Aub/395141_22-MG_H2AUB_REP2_S3_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K4me3_and_H2Aub/395141_22-MG_H2AUB_REP2_S3.broad.q0.05_peaks.broadPeak,macs2
395141_28-MG_H2AUB_REP3_S12,MG,H2AUB,wt,3,../data_fromOtherProjects/bam_duplicationRemoved_H3K4me3_and_H2Aub/395141_28-MG_H2AUB_REP3_S12_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K4me3_and_H2Aub/395141_28-MG_H2AUB_REP3_S12.broad.q0.05_peaks.broadPeak,macs2
365361_07-Rep1_07_S16,MG,H3K27ME3,wt,1,../data_fromOtherProjects/bam_deplicationRemoved_H3K27me3/365361_07-Rep1_07_S16_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K27me3/365361_07-Rep1_07_S16.broad.q0.05_peaks.broadPeak,macs2
365361_19-Rep2_07_S28,MG,H3K27ME3,wt,2,../data_fromOtherProjects/bam_deplicationRemoved_H3K27me3/365361_19-Rep2_07_S28_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K27me3/365361_19-Rep2_07_S28.broad.q0.05_peaks.broadPeak,macs2
365361_31-Rep3_07_S41,MG,H3K27ME3,wt,3,../data_fromOtherProjects/bam_deplicationRemoved_H3K27me3/365361_31-Rep3_07_S41_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K27me3/365361_31-Rep3_07_S41.broad.q0.05_peaks.broadPeak,macs2
395141_15-MG_K4ME3_REP1_S21,MG,K4ME3,wt,1,../data_fromOtherProjects/bam_duplicationRemoved_H3K4me3_and_H2Aub/395141_15-MG_K4ME3_REP1_S21_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K4me3_and_H2Aub/395141_15-MG_K4ME3_REP1_S21.broad.q0.05_peaks.broadPeak,macs2
395141_21-MG_K4ME3_REP2_S24,MG,K4ME3,wt,2,../data_fromOtherProjects/bam_duplicationRemoved_H3K4me3_and_H2Aub/395141_21-MG_K4ME3_REP2_S24_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K4me3_and_H2Aub/395141_21-MG_K4ME3_REP2_S24.broad.q0.05_peaks.broadPeak,macs2
395141_27-MG_K4ME3_REP3_S9,MG,K4ME3,wt,3,../data_fromOtherProjects/bam_duplicationRemoved_H3K4me3_and_H2Aub/395141_27-MG_K4ME3_REP3_S9_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K4me3_and_H2Aub/395141_27-MG_K4ME3_REP3_S9.broad.q0.05_peaks.broadPeak,macs2
395141_13-WS_H2AUB_REP1_S16,WS,H2AUB,wt,1,../data_fromOtherProjects/bam_duplicationRemoved_H3K4me3_and_H2Aub/395141_13-WS_H2AUB_REP1_S16_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K4me3_and_H2Aub/395141_13-WS_H2AUB_REP1_S16.broad.q0.05_peaks.broadPeak,macs2
395141_19-WS_H2AUB_REP2_S8,WS,H2AUB,wt,2,../data_fromOtherProjects/bam_duplicationRemoved_H3K4me3_and_H2Aub/395141_19-WS_H2AUB_REP2_S8_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K4me3_and_H2Aub/395141_19-WS_H2AUB_REP2_S8.broad.q0.05_peaks.broadPeak,macs2
395141_25-WS_H2AUB_REP3_S5,WS,H2AUB,wt,3,../data_fromOtherProjects/bam_duplicationRemoved_H3K4me3_and_H2Aub/395141_25-WS_H2AUB_REP3_S5_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K4me3_and_H2Aub/395141_25-WS_H2AUB_REP3_S5.broad.q0.05_peaks.broadPeak,macs2
365361_01-Rep1_01_S38,WS,H3K27ME3,wt,1,../data_fromOtherProjects/bam_deplicationRemoved_H3K27me3/365361_01-Rep1_01_S38_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K27me3/365361_01-Rep1_01_S38.broad.q0.05_peaks.broadPeak,macs2
365361_13-Rep2_01_S4,WS,H3K27ME3,wt,2,../data_fromOtherProjects/bam_deplicationRemoved_H3K27me3/365361_13-Rep2_01_S4_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K27me3/365361_13-Rep2_01_S4.broad.q0.05_peaks.broadPeak,macs2
365361_25-Rep3_01_S43,WS,H3K27ME3,wt,3,../data_fromOtherProjects/bam_deplicationRemoved_H3K27me3/365361_25-Rep3_01_S43_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K27me3/365361_25-Rep3_01_S43.broad.q0.05_peaks.broadPeak,macs2
395141_12-WS_K4ME3_REP1_S11,WS,K4ME3,wt,1,../data_fromOtherProjects/bam_duplicationRemoved_H3K4me3_and_H2Aub/395141_12-WS_K4ME3_REP1_S11_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K4me3_and_H2Aub/395141_12-WS_K4ME3_REP1_S11.broad.q0.05_peaks.broadPeak,macs2
395141_18-WS_K4ME3_REP2_S14,WS,K4ME3,wt,2,../data_fromOtherProjects/bam_duplicationRemoved_H3K4me3_and_H2Aub/395141_18-WS_K4ME3_REP2_S14_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K4me3_and_H2Aub/395141_18-WS_K4ME3_REP2_S14.broad.q0.05_peaks.broadPeak,macs2
395141_24-WS_K4ME3_REP3_S6,WS,K4ME3,wt,3,../data_fromOtherProjects/bam_duplicationRemoved_H3K4me3_and_H2Aub/395141_24-WS_K4ME3_REP3_S6_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K4me3_and_H2Aub/395141_24-WS_K4ME3_REP3_S6.broad.q0.05_peaks.broadPeak,macs2
395141_01-SDL_K4ME3_REP1_S29,SDL,K4ME3,wt,1,../data_fromOtherProjects/bam_duplicationRemoved_H3K4me3_and_H2Aub/395141_01-SDL_K4ME3_REP1_S29_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K4me3_and_H2Aub/395141_01-SDL_K4ME3_REP1_S29.broad.q0.05_peaks.broadPeak,macs2
395141_05-SDL_K4ME3_REP2_S2,SDL,K4ME3,wt,2,../data_fromOtherProjects/bam_duplicationRemoved_H3K4me3_and_H2Aub/395141_05-SDL_K4ME3_REP2_S2_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K4me3_and_H2Aub/395141_05-SDL_K4ME3_REP2_S2.broad.q0.05_peaks.broadPeak,macs2
395141_09-SDL_K4ME3_REP3_S25,SDL,K4ME3,wt,3,../data_fromOtherProjects/bam_duplicationRemoved_H3K4me3_and_H2Aub/395141_09-SDL_K4ME3_REP3_S25_picard.dupRemove.bam,,,../data_fromOtherProjects/bed_broadpeaks_H3K4me3_and_H2Aub/395141_09-SDL_K4ME3_REP3_S25.broad.q0.05_peaks.broadPeak,macs2