number	sample	bam_suffix	bai_suffix	location	tissue	hist
1	395141_01-SDL_K4ME3_REP1_S29	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	SDL	H3K4ME3
2	395141_02-SDL_H2AUB_REP1_S22	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	SDL	H2AUB
3	395141_03-SDL_H3_REP1_S20	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	SDL	H3
4	395141_05-SDL_K4ME3_REP2_S2	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	SDL	H3K4ME3
5	395141_06-SDL_H2AUB_REP2_S7	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	SDL	H2AUB
6	395141_07-SDL_H3_REP2_S10	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	SDL	H3
7	395141_09-SDL_K4ME3_REP3_S25	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	SDL	H3K4ME3
8	395141_10-SDL_H2AUB_REP3_S13	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	SDL	H2AUB
9	395141_11-SDL_H3_REP3_S15	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	SDL	H3
10	395141_12-WS_K4ME3_REP1_S11	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	WS	H3K4ME3
11	395141_13-WS_H2AUB_REP1_S16	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	WS	H2AUB
12	395141_14-WS_H3_REP1_S23	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	WS	H3
13	395141_15-MG_K4ME3_REP1_S21	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	MG	H3K4ME3
14	395141_16-MG_H2AUB_REP1_S1	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	MG	H2AUB
15	395141_17-MG_H3_REP1_S27	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	MG	H3
16	395141_18-WS_K4ME3_REP2_S14	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	WS	H3K4ME3
17	395141_19-WS_H2AUB_REP2_S8	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	WS	H2AUB
18	395141_20-WS_H3_REP2_S28	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	WS	H3
19	395141_21-MG_K4ME3_REP2_S24	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	MG	H3K4ME3
20	395141_22-MG_H2AUB_REP2_S3	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	MG	H2AUB
21	395141_23-MG_H3_REP2_S26	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	MG	H3
22	395141_24-WS_K4ME3_REP3_S6	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	WS	H3K4ME3
23	395141_25-WS_H2AUB_REP3_S5	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	WS	H2AUB
24	395141_26-WS_H3_REP3_S18	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	WS	H3
25	395141_27-MG_K4ME3_REP3_S9	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	MG	H3K4ME3
26	395141_28-MG_H2AUB_REP3_S12	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	MG	H2AUB
27	395141_29-MG_H3_REP3_S19	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p010_fgczo39514_H2AUBandH3K4me3_inEmbryoAndSeedlings/results/picard_rm	MG	H3
28	365361_01-Rep1_01_S38	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p007_311024_fgczo36536_laterEmbryos/results/picard_rm	WS	H3K27ME3
29	365361_02-Rep1_02_S40	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p007_311024_fgczo36536_laterEmbryos/results/picard_rm	WS	H3
30	365361_07-Rep1_07_S16	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p007_311024_fgczo36536_laterEmbryos/results/picard_rm	MG	H3K27ME3
31	365361_08-Rep1_08_S7	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p007_311024_fgczo36536_laterEmbryos/results/picard_rm	MG	H3
32	365361_13-Rep2_01_S4	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p007_311024_fgczo36536_laterEmbryos/results/picard_rm	WS	H3K27ME3
33	365361_14-Rep2_02_S8	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p007_311024_fgczo36536_laterEmbryos/results/picard_rm	WS	H3
34	365361_19-Rep2_07_S28	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p007_311024_fgczo36536_laterEmbryos/results/picard_rm	MG	H3K27ME3
35	365361_20-Rep2_08_S19	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p007_311024_fgczo36536_laterEmbryos/results/picard_rm	MG	H3
36	365361_25-Rep3_01_S43	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p007_311024_fgczo36536_laterEmbryos/results/picard_rm	WS	H3K27ME3
37	365361_26-Rep3_02_S14	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p007_311024_fgczo36536_laterEmbryos/results/picard_rm	WS	H3
38	365361_31-Rep3_07_S41	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p007_311024_fgczo36536_laterEmbryos/results/picard_rm	MG	H3K27ME3
39	365361_32-Rep3_08_S2	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p007_311024_fgczo36536_laterEmbryos/results/picard_rm	MG	H3
40	406231_14-YF_WT_H2Aub_rep1_S7	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p012_processing_of_new_seedling_H2Aub_and_H3K27me3_dataset/results/picard_rm	SDL	H2AUB
41	406231_13-YF_WT_H3_rep1_S40	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p012_processing_of_new_seedling_H2Aub_and_H3K27me3_dataset/results/picard_rm	SDL	H3
42	406231_16-YF_WT_H2Aub_rep2_S5	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p012_processing_of_new_seedling_H2Aub_and_H3K27me3_dataset/results/picard_rm	SDL	H2AUB
43	406231_15-YF_WT_H3_rep2_S9	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p012_processing_of_new_seedling_H2Aub_and_H3K27me3_dataset/results/picard_rm	SDL	H3
44	406231_18-YF_WT_H2Aub_rep3_S4	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p012_processing_of_new_seedling_H2Aub_and_H3K27me3_dataset/results/picard_rm	SDL	H2AUB
45	406231_17-YF_WT_H3_rep3_S33	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p012_processing_of_new_seedling_H2Aub_and_H3K27me3_dataset/results/picard_rm	SDL	H3
46	406231_19-YF_WT_H2Aub_rep3_S24	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p012_processing_of_new_seedling_H2Aub_and_H3K27me3_dataset/results/picard_rm	SDL	H2AUB
47	406231_28-JS_WT_H3k27me3_rep1_S3	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p012_processing_of_new_seedling_H2Aub_and_H3K27me3_dataset/results/picard_rm	SDL	H3K27ME3
48	406231_29-JS_WT_H3_rep1_S28	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p012_processing_of_new_seedling_H2Aub_and_H3K27me3_dataset/results/picard_rm	SDL	H3
49	406231_34-JS_WT_H3k27me3_rep2_S27	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p012_processing_of_new_seedling_H2Aub_and_H3K27me3_dataset/results/picard_rm	SDL	H3K27ME3
50	406231_35-JS_WT_H3_rep2_S13	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p012_processing_of_new_seedling_H2Aub_and_H3K27me3_dataset/results/picard_rm	SDL	H3
51	406231_38-JS_WT_H3k27me3_rep3_S10	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p012_processing_of_new_seedling_H2Aub_and_H3K27me3_dataset/results/picard_rm	SDL	H3K27ME3
52	406231_39-JS_WT_H3_rep3_S34	_picard.dupRemove.bam	_picard.dupRemove.bam.bai	p012_processing_of_new_seedling_H2Aub_and_H3K27me3_dataset/results/picard_rm	SDL	H3
